type,code,name,,,code
水泥,1101,台泥1101,台泥,台泥 1101,1101
水泥,1102,亞泥1102,亞泥,亞泥 1102,1102
水泥,1103,嘉泥1103,嘉泥,嘉泥 1103,1103
水泥,1104,環泥1104,環泥,環泥 1104,1104
水泥,1108,幸福1108,幸福,幸福 1108,1108
水泥,1109,信大1109,信大,信大 1109,1109
水泥,1110,東泥1110,東泥,東泥 1110,1110
食品,1201,味全1201,味全,味全 1201,1201
食品,1203,味王1203,味王,味王 1203,1203
食品,1210,大成1210,大成,大成 1210,1210
食品,1213,大飲1213,大飲,大飲 1213,1213
食品,1215,卜蜂1215,卜蜂,卜蜂 1215,1215
食品,1216,統一1216,統一,統一 1216,1216
食品,1217,愛之味1217,愛之味,愛之味 1217,1217
食品,1218,泰山1218,泰山,泰山 1218,1218
食品,1219,福壽1219,福壽,福壽 1219,1219
食品,1220,台榮1220,台榮,台榮 1220,1220
食品,1225,福懋油1225,福懋油,福懋油 1225,1225
食品,1227,佳格1227,佳格,佳格 1227,1227
食品,1229,聯華1229,聯華,聯華 1229,1229
食品,1231,聯華食1231,聯華食,聯華食 1231,1231
食品,1232,大統益1232,大統益,大統益 1232,1232
食品,1233,天仁1233,天仁,天仁 1233,1233
食品,1234,黑松1234,黑松,黑松 1234,1234
食品,1235,興泰1235,興泰,興泰 1235,1235
食品,1236,宏亞1236,宏亞,宏亞 1236,1236
食品,1256,鮮活果汁-KY1256,鮮活果汁-KY,鮮活果汁-KY 1256,1256
食品,1702,南僑1702,南僑,南僑 1702,1702
食品,1737,臺鹽1737,臺鹽,臺鹽 1737,1737
塑膠,1301,台塑1301,台塑,台塑 1301,1301
塑膠,1303,南亞1303,南亞,南亞 1303,1303
塑膠,1304,台聚1304,台聚,台聚 1304,1304
塑膠,1305,華夏1305,華夏,華夏 1305,1305
塑膠,1307,三芳1307,三芳,三芳 1307,1307
塑膠,1308,亞聚1308,亞聚,亞聚 1308,1308
塑膠,1309,台達化1309,台達化,台達化 1309,1309
塑膠,1310,台苯1310,台苯,台苯 1310,1310
塑膠,1312,國喬1312,國喬,國喬 1312,1312
塑膠,1313,聯成1313,聯成,聯成 1313,1313
塑膠,1314,中石化1314,中石化,中石化 1314,1314
塑膠,1315,達新1315,達新,達新 1315,1315
塑膠,1319,東陽1319,東陽,東陽 1319,1319
塑膠,1321,大洋1321,大洋,大洋 1321,1321
塑膠,1323,永裕1323,永裕,永裕 1323,1323
塑膠,1324,地球1324,地球,地球 1324,1324
塑膠,1325,恆大1325,恆大,恆大 1325,1325
塑膠,1326,台化1326,台化,台化 1326,1326
塑膠,1337,再生-KY1337,再生-KY,再生-KY 1337,1337
塑膠,1339,昭輝1339,昭輝,昭輝 1339,1339
塑膠,1340,勝悅-KY1340,勝悅-KY,勝悅-KY 1340,1340
塑膠,1715,萬洲1715,萬洲,萬洲 1715,1715
塑膠,4306,炎洲4306,炎洲,炎洲 4306,4306
紡織纖維 ,1402,遠東新1402,遠東新,遠東新 1402,1402
紡織纖維 ,1409,新纖1409,新纖,新纖 1409,1409
紡織纖維 ,1410,南染1410,南染,南染 1410,1410
紡織纖維 ,1413,宏洲1413,宏洲,宏洲 1413,1413
紡織纖維 ,1414,東和1414,東和,東和 1414,1414
紡織纖維 ,1416,廣豐1416,廣豐,廣豐 1416,1416
紡織纖維 ,1417,嘉裕1417,嘉裕,嘉裕 1417,1417
紡織纖維 ,1418,東華1418,東華,東華 1418,1418
紡織纖維 ,1419,新紡1419,新紡,新紡 1419,1419
紡織纖維 ,1423,利華1423,利華,利華 1423,1423
紡織纖維 ,1432,大魯閣1432,大魯閣,大魯閣 1432,1432
紡織纖維 ,1434,福懋1434,福懋,福懋 1434,1434
紡織纖維 ,1439,中和1439,中和,中和 1439,1439
紡織纖維 ,1440,南紡1440,南紡,南紡 1440,1440
紡織纖維 ,1441,大東1441,大東,大東 1441,1441
紡織纖維 ,1443,立益1443,立益,立益 1443,1443
紡織纖維 ,1444,力麗1444,力麗,力麗 1444,1444
紡織纖維 ,1445,大宇1445,大宇,大宇 1445,1445
紡織纖維 ,1446,宏和1446,宏和,宏和 1446,1446
紡織纖維 ,1447,力鵬1447,力鵬,力鵬 1447,1447
紡織纖維 ,1449,佳和1449,佳和,佳和 1449,1449
紡織纖維 ,1451,年興1451,年興,年興 1451,1451
紡織纖維 ,1452,宏益1452,宏益,宏益 1452,1452
紡織纖維 ,1453,大將1453,大將,大將 1453,1453
紡織纖維 ,1454,台富1454,台富,台富 1454,1454
紡織纖維 ,1455,集盛1455,集盛,集盛 1455,1455
紡織纖維 ,1456,怡華1456,怡華,怡華 1456,1456
紡織纖維 ,1457,宜進1457,宜進,宜進 1457,1457
紡織纖維 ,1459,聯發1459,聯發,聯發 1459,1459
紡織纖維 ,1460,宏遠1460,宏遠,宏遠 1460,1460
紡織纖維 ,1463,強盛1463,強盛,強盛 1463,1463
紡織纖維 ,1464,得力1464,得力,得力 1464,1464
紡織纖維 ,1465,偉全1465,偉全,偉全 1465,1465
紡織纖維 ,1466,聚隆1466,聚隆,聚隆 1466,1466
紡織纖維 ,1467,南緯1467,南緯,南緯 1467,1467
紡織纖維 ,1468,昶和1468,昶和,昶和 1468,1468
紡織纖維 ,1469,理隆1469,理隆,理隆 1469,1469
紡織纖維 ,1470,大統染1470,大統染,大統染 1470,1470
紡織纖維 ,1472,三洋紡1472,三洋紡,三洋紡 1472,1472
紡織纖維 ,1473,台南1473,台南,台南 1473,1473
紡織纖維 ,1474,弘裕1474,弘裕,弘裕 1474,1474
紡織纖維 ,1475,本盟1475,本盟,本盟 1475,1475
紡織纖維 ,1476,儒鴻1476,儒鴻,儒鴻 1476,1476
紡織纖維 ,1477,聚陽1477,聚陽,聚陽 1477,1477
紡織纖維 ,4414,如興4414,如興,如興 4414,4414
紡織纖維 ,4426,利勤4426,利勤,利勤 4426,4426
電機機械 ,1503,士電1503,士電,士電 1503,1503
電機機械 ,1504,東元1504,東元,東元 1504,1504
電機機械 ,1506,正道1506,正道,正道 1506,1506
電機機械 ,1507,永大1507,永大,永大 1507,1507
電機機械 ,1512,瑞利1512,瑞利,瑞利 1512,1512
電機機械 ,1513,中興電1513,中興電,中興電 1513,1513
電機機械 ,1514,亞力1514,亞力,亞力 1514,1514
電機機械 ,1515,力山1515,力山,力山 1515,1515
電機機械 ,1517,利奇1517,利奇,利奇 1517,1517
電機機械 ,1519,華城1519,華城,華城 1519,1519
電機機械 ,1521,大億1521,大億,大億 1521,1521
電機機械 ,1522,堤維西1522,堤維西,堤維西 1522,1522
電機機械 ,1524,耿鼎1524,耿鼎,耿鼎 1524,1524
電機機械 ,1525,江申1525,江申,江申 1525,1525
電機機械 ,1526,日馳1526,日馳,日馳 1526,1526
電機機械 ,1527,鑽全1527,鑽全,鑽全 1527,1527
電機機械 ,1528,恩德1528,恩德,恩德 1528,1528
電機機械 ,1529,樂士1529,樂士,樂士 1529,1529
電機機械 ,1530,亞崴1530,亞崴,亞崴 1530,1530
電機機械 ,1531,高林股1531,高林股,高林股 1531,1531
電機機械 ,1532,勤美1532,勤美,勤美 1532,1532
電機機械 ,1533,車王電1533,車王電,車王電 1533,1533
電機機械 ,1535,中宇1535,中宇,中宇 1535,1535
電機機械 ,1536,和大1536,和大,和大 1536,1536
電機機械 ,1537,廣隆1537,廣隆,廣隆 1537,1537
電機機械 ,1538,正峰新1538,正峰新,正峰新 1538,1538
電機機械 ,1539,巨庭1539,巨庭,巨庭 1539,1539
電機機械 ,1540,喬福1540,喬福,喬福 1540,1540
電機機械 ,1541,錩泰1541,錩泰,錩泰 1541,1541
電機機械 ,1558,伸興1558,伸興,伸興 1558,1558
電機機械 ,1560,中砂1560,中砂,中砂 1560,1560
電機機械 ,1583,程泰1583,程泰,程泰 1583,1583
電機機械 ,1589,永冠-KY1589,永冠-KY,永冠-KY 1589,1589
電機機械 ,1590,亞德客-KY1590,亞德客-KY,亞德客-KY 1590,1590
電機機械 ,2049,上銀2049,上銀,上銀 2049,2049
電機機械 ,2228,劍麟2228,劍麟,劍麟 2228,2228
電機機械 ,2231,為升2231,為升,為升 2231,2231
電機機械 ,2371,大同2371,大同,大同 2371,2371
電機機械 ,3167,大量3167,大量,大量 3167,3167
電機機械 ,4526,東台4526,東台,東台 4526,4526
電機機械 ,4532,瑞智4532,瑞智,瑞智 4532,4532
電機機械 ,6605,帝寶6605,帝寶,帝寶 6605,6605
電機機械 ,8374,羅昇8374,羅昇,羅昇 8374,8374
電機機械 ,8996,高力8996,高力,高力 8996,8996
電器電纜 ,1603,華電1603,華電,華電 1603,1603
電器電纜 ,1604,聲寶1604,聲寶,聲寶 1604,1604
電器電纜 ,1605,華新1605,華新,華新 1605,1605
電器電纜 ,1608,華榮1608,華榮,華榮 1608,1608
電器電纜 ,1609,大亞1609,大亞,大亞 1609,1609
電器電纜 ,1611,中電1611,中電,中電 1611,1611
電器電纜 ,1612,宏泰1612,宏泰,宏泰 1612,1612
電器電纜 ,1613,台一1613,台一,台一 1613,1613
電器電纜 ,1614,三洋電1614,三洋電,三洋電 1614,1614
電器電纜 ,1615,大山1615,大山,大山 1615,1615
電器電纜 ,1616,億泰1616,億泰,億泰 1616,1616
電器電纜 ,1617,榮星1617,榮星,榮星 1617,1617
電器電纜 ,1618,合機1618,合機,合機 1618,1618
電器電纜 ,1626,艾美特-KY1626,艾美特-KY,艾美特-KY 1626,1626
電器電纜 ,4930,燦星網4930,燦星網,燦星網 4930,4930
化工,1316,上曜1316,上曜,上曜 1316,1316
化工,1704,榮化1704,榮化,榮化 1704,1704
化工,1708,東鹼1708,東鹼,東鹼 1708,1708
化工,1709,和益1709,和益,和益 1709,1709
化工,1710,東聯1710,東聯,東聯 1710,1710
化工,1711,永光1711,永光,永光 1711,1711
化工,1712,興農1712,興農,興農 1712,1712
化工,1713,國化1713,國化,國化 1713,1713
化工,1714,和桐1714,和桐,和桐 1714,1714
化工,1717,長興1717,長興,長興 1717,1717
化工,1718,中纖1718,中纖,中纖 1718,1718
化工,1721,三晃1721,三晃,三晃 1721,1721
化工,1722,台肥1722,台肥,台肥 1722,1722
化工,1723,中碳1723,中碳,中碳 1723,1723
化工,1724,台硝1724,台硝,台硝 1724,1724
化工,1725,元禎1725,元禎,元禎 1725,1725
化工,1726,永記1726,永記,永記 1726,1726
化工,1727,中華化1727,中華化,中華化 1727,1727
化工,1730,花仙子1730,花仙子,花仙子 1730,1730
化工,1732,毛寶1732,毛寶,毛寶 1732,1732
化工,1735,日勝化1735,日勝化,日勝化 1735,1735
化工,1773,勝一1773,勝一,勝一 1773,1773
化工,4720,德淵4720,德淵,德淵 4720,4720
化工,4722,國精化4722,國精化,國精化 4722,4722
化工,4725,信昌化4725,信昌化,信昌化 4725,4725
化工,4733,上緯4733,上緯,上緯 4733,4733
化工,4755,三福化4755,三福化,三福化 4755,4755
生技醫療,1701,中化1701,中化,中化 1701,1701
生技醫療,1707,葡萄王1707,葡萄王,葡萄王 1707,1707
生技醫療,1720,生達1720,生達,生達 1720,1720
生技醫療,1729,必翔1729,必翔,必翔 1729,1729
生技醫療,1731,美吾華1731,美吾華,美吾華 1731,1731
生技醫療,1733,五鼎1733,五鼎,五鼎 1733,1733
生技醫療,1734,杏輝1734,杏輝,杏輝 1734,1734
生技醫療,1736,喬山1736,喬山,喬山 1736,1736
生技醫療,1762,中化生1762,中化生,中化生 1762,1762
生技醫療,1783,和康生1783,和康生,和康生 1783,1783
生技醫療,1786,科妍1786,科妍,科妍 1786,1786
生技醫療,1789,神隆1789,神隆,神隆 1789,1789
生技醫療,3164,景岳3164,景岳,景岳 3164,3164
生技醫療,3705,永信3705,永信,永信 3705,3705
生技醫療,4104,佳醫4104,佳醫,佳醫 4104,4104
生技醫療,4106,雃博4106,雃博,雃博 4106,4106
生技醫療,4108,懷特4108,懷特,懷特 4108,4108
生技醫療,4119,旭富4119,旭富,旭富 4119,4119
生技醫療,4133,亞諾法4133,亞諾法,亞諾法 4133,4133
生技醫療,4137,麗豐-KY4137,麗豐-KY,麗豐-KY 4137,4137
生技醫療,4141,龍燈-KY4141,龍燈-KY,龍燈-KY 4141,4141
生技醫療,4142,國光生4142,國光生,國光生 4142,4142
生技醫療,4144,康聯-KY4144,康聯-KY,康聯-KY 4144,4144
生技醫療,4164,承業醫4164,承業醫,承業醫 4164,4164
生技醫療,4737,華廣4737,華廣,華廣 4737,4737
生技醫療,4746,台耀4746,台耀,台耀 4746,4746
玻璃陶瓷,1802,台玻1802,台玻,台玻 1802,1802
玻璃陶瓷,1806,冠軍1806,冠軍,冠軍 1806,1806
玻璃陶瓷,1809,中釉1809,中釉,中釉 1809,1809
玻璃陶瓷,1810,和成1810,和成,和成 1810,1810
玻璃陶瓷,1817,凱撒衛1817,凱撒衛,凱撒衛 1817,1817
造紙 ,1902,台紙1902,台紙,台紙 1902,1902
造紙 ,1903,士紙1903,士紙,士紙 1903,1903
造紙 ,1904,正隆1904,正隆,正隆 1904,1904
造紙 ,1905,華紙1905,華紙,華紙 1905,1905
造紙 ,1906,寶隆1906,寶隆,寶隆 1906,1906
造紙 ,1907,永豐餘1907,永豐餘,永豐餘 1907,1907
造紙 ,1909,榮成1909,榮成,榮成 1909,1909
鋼鐵 ,2002,中鋼2002,中鋼,中鋼 2002,2002
鋼鐵 ,2006,東和鋼鐵2006,東和鋼鐵,東和鋼鐵 2006,2006
鋼鐵 ,2007,燁興2007,燁興,燁興 2007,2007
鋼鐵 ,2008,高興昌2008,高興昌,高興昌 2008,2008
鋼鐵 ,2009,第一銅2009,第一銅,第一銅 2009,2009
鋼鐵 ,2010,春源2010,春源,春源 2010,2010
鋼鐵 ,2012,春雨2012,春雨,春雨 2012,2012
鋼鐵 ,2013,中鋼構2013,中鋼構,中鋼構 2013,2013
鋼鐵 ,2014,中鴻2014,中鴻,中鴻 2014,2014
鋼鐵 ,2015,豐興2015,豐興,豐興 2015,2015
鋼鐵 ,2017,官田鋼2017,官田鋼,官田鋼 2017,2017
鋼鐵 ,2020,美亞2020,美亞,美亞 2020,2020
鋼鐵 ,2022,聚亨2022,聚亨,聚亨 2022,2022
鋼鐵 ,2023,燁輝2023,燁輝,燁輝 2023,2023
鋼鐵 ,2024,志聯2024,志聯,志聯 2024,2024
鋼鐵 ,2025,千興2025,千興,千興 2025,2025
鋼鐵 ,2027,大成鋼2027,大成鋼,大成鋼 2027,2027
鋼鐵 ,2028,威致2028,威致,威致 2028,2028
鋼鐵 ,2029,盛餘2029,盛餘,盛餘 2029,2029
鋼鐵 ,2030,彰源2030,彰源,彰源 2030,2030
鋼鐵 ,2031,新光鋼2031,新光鋼,新光鋼 2031,2031
鋼鐵 ,2032,新鋼2032,新鋼,新鋼 2032,2032
鋼鐵 ,2033,佳大2033,佳大,佳大 2033,2033
鋼鐵 ,2034,允強2034,允強,允強 2034,2034
鋼鐵 ,2038,海光2038,海光,海光 2038,2038
鋼鐵 ,3004,豐達科3004,豐達科,豐達科 3004,3004
鋼鐵 ,5007,三星5007,三星,三星 5007,5007
鋼鐵 ,5538,東明-KY5538,東明-KY,東明-KY 5538,5538
鋼鐵 ,9958,世紀鋼9958,世紀鋼,世紀鋼 9958,9958
橡膠 ,2101,南港2101,南港,南港 2101,2101
橡膠 ,2102,泰豐2102,泰豐,泰豐 2102,2102
橡膠 ,2103,台橡2103,台橡,台橡 2103,2103
橡膠 ,2104,中橡2104,中橡,中橡 2104,2104
橡膠 ,2105,正新2105,正新,正新 2105,2105
橡膠 ,2106,建大2106,建大,建大 2106,2106
橡膠 ,2107,厚生2107,厚生,厚生 2107,2107
橡膠 ,2108,南帝2108,南帝,南帝 2108,2108
橡膠 ,2109,華豐2109,華豐,華豐 2109,2109
橡膠 ,2114,鑫永銓2114,鑫永銓,鑫永銓 2114,2114
橡膠 ,2115,六暉-KY2115,六暉-KY,六暉-KY 2115,2115
汽車 ,1338,廣華-KY1338,廣華-KY,廣華-KY 1338,1338
汽車 ,2201,裕隆2201,裕隆,裕隆 2201,2201
汽車 ,2204,中華2204,中華,中華 2204,2204
汽車 ,2206,三陽工業2206,三陽工業,三陽工業 2206,2206
汽車 ,2207,和泰車2207,和泰車,和泰車 2207,2207
汽車 ,2227,裕日車2227,裕日車,裕日車 2227,2227
半導體 ,1437,勤益控1437,勤益控,勤益控 1437,1437
半導體 ,2302,麗正2302,麗正,麗正 2302,2302
半導體 ,2303,聯電2303,聯電,聯電 2303,2303
半導體 ,2311,日月光2311,日月光,日月光 2311,2311
半導體 ,2325,矽品2325,矽品,矽品 2325,2325
半導體 ,2329,華泰2329,華泰,華泰 2329,2329
半導體 ,2330,台積電2330,台積電,台積電 2330,2330
半導體 ,2337,旺宏2337,旺宏,旺宏 2337,2337
半導體 ,2338,光罩2338,光罩,光罩 2338,2338
半導體 ,2342,茂矽2342,茂矽,茂矽 2342,2342
半導體 ,2344,華邦電2344,華邦電,華邦電 2344,2344
半導體 ,2351,順德2351,順德,順德 2351,2351
半導體 ,2363,矽統2363,矽統,矽統 2363,2363
半導體 ,2369,菱生2369,菱生,菱生 2369,2369
半導體 ,2379,瑞昱2379,瑞昱,瑞昱 2379,2379
半導體 ,2388,威盛2388,威盛,威盛 2388,2388
半導體 ,2401,凌陽2401,凌陽,凌陽 2401,2401
半導體 ,2408,南亞科2408,南亞科,南亞科 2408,2408
半導體 ,2434,統懋2434,統懋,統懋 2434,2434
半導體 ,2436,偉詮電2436,偉詮電,偉詮電 2436,2436
半導體 ,2441,超豐2441,超豐,超豐 2441,2441
半導體 ,2449,京元電子2449,京元電子,京元電子 2449,2449
半導體 ,2451,創見2451,創見,創見 2451,2451
半導體 ,2454,聯發科2454,聯發科,聯發科 2454,2454
半導體 ,2458,義隆2458,義隆,義隆 2458,2458
半導體 ,2481,強茂2481,強茂,強茂 2481,2481
半導體 ,3006,晶豪科3006,晶豪科,晶豪科 3006,3006
半導體 ,3014,聯陽3014,聯陽,聯陽 3014,3014
半導體 ,3016,嘉晶3016,嘉晶,嘉晶 3016,3016
半導體 ,3034,聯詠3034,聯詠,聯詠 3034,3034
半導體 ,3035,智原3035,智原,智原 3035,3035
半導體 ,3041,揚智3041,揚智,揚智 3041,3041
半導體 ,3054,立萬利3054,立萬利,立萬利 3054,3054
半導體 ,3094,聯傑3094,聯傑,聯傑 3094,3094
半導體 ,3189,景碩3189,景碩,景碩 3189,3189
半導體 ,3257,虹冠電3257,虹冠電,虹冠電 3257,3257
半導體 ,3443,創意3443,創意,創意 3443,3443
半導體 ,3474,華亞科3474,華亞科,華亞科 3474,3474
半導體 ,3519,綠能3519,綠能,綠能 3519,3519
半導體 ,3532,台勝科3532,台勝科,台勝科 3532,3532
半導體 ,3536,誠創3536,誠創,誠創 3536,3536
