type,code,name,找空白建,找空白建,白格,,,,,,,,,
半導體 ,3189,景碩 3189,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,3257,虹冠電 3257,4,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,3443,創意 3443,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,3474,華亞科 3474,4,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,3519,綠能 3519,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,3532,台勝科 3532,4,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,3536,誠創 3536,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,3545,敦泰 3545,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,3559,全智科 3559,4,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,3579,尚志 3579,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,3583,辛耘 3583,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,3588,通嘉 3588,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,3686,達能 3686,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,4919,新唐 4919,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,4952,凌通 4952,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,5269,祥碩 5269,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,5285,界霖 5285,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,5305,敦南 5305,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,5471,松翰 5471,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,6202,盛群 6202,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,6239,力成 6239,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,6243,迅杰 6243,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,6257,矽格 6257,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,6271,同欣電 6271,4,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,6415,矽力-KY 6415,6,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,8016,矽創 8016,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,8081,致新 8081,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,8110,華東 8110,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,8131,福懋科 8131,4,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,8150,南茂 8150,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,8261,富鼎 8261,3,#VALUE!,#VALUE!,,,,,,,,,
半導體 ,8271,宇瞻 8271,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2301,光寶科 2301,4,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2305,全友 2305,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2324,仁寶 2324,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2331,精英 2331,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2352,佳世達 2352,4,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2353,宏碁 2353,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2356,英業達 2356,4,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2357,華碩 2357,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2358,廷鑫 2358,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2362,藍天 2362,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2364,倫飛 2364,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2365,昆盈 2365,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2376,技嘉 2376,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2377,微星 2377,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2380,虹光 2380,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2382,廣達 2382,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2387,精元 2387,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2395,研華 2395,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2397,友通 2397,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2399,映泰 2399,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2405,浩鑫 2405,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2417,圓剛 2417,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2424,隴華 2424,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2425,承啟 2425,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2442,新美齊 2442,4,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,2465,麗臺 2465,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,3002,歐格 3002,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,3005,神基 3005,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,3013,晟銘電 3013,4,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,3017,奇鋐 3017,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,3022,威強電 3022,4,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,3046,建碁 3046,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,3057,喬鼎 3057,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,3060,銘異 3060,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,3231,緯創 3231,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,3416,融程電 3416,4,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,3494,誠研 3494,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,3515,華擎 3515,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,3701,大眾控 3701,4,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,3706,神達 3706,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,4915,致伸 4915,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,4916,事欣科 4916,4,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,4938,和碩 4938,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,5215,科嘉-KY 5215,6,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,5264,鎧勝-KY 5264,6,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,6117,迎廣 6117,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,6128,上福 6128,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,6166,凌華 6166,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,6172,互億 6172,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,6206,飛捷 6206,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,6230,超眾 6230,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,6235,華孚 6235,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,6277,宏正 6277,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,6414,樺漢 6414,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,8114,振樺電 8114,4,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,8163,達方 8163,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,8210,勤誠 8210,3,#VALUE!,#VALUE!,,,,,,,,,
電腦及週邊設備,9912,偉聯 9912,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,2323,中環 2323,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,2340,光磊 2340,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,2349,錸德 2349,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,2374,佳能 2374,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,2393,億光 2393,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,2406,國碩 2406,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,2409,友達 2409,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,2426,鼎元 2426,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,2438,翔耀 2438,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,2448,晶電 2448,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,2466,冠西電 2466,4,#VALUE!,#VALUE!,,,,,,,,,
光電 ,2475,華映 2475,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,2486,一詮 2486,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,2489,瑞軒 2489,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,2491,吉祥全 2491,4,#VALUE!,#VALUE!,,,,,,,,,
光電 ,2499,東貝 2499,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3008,大立光 3008,4,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3019,亞光 3019,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3024,憶聲 3024,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3031,佰鴻 3031,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3038,全台 3038,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3049,和鑫 3049,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3050,鈺德 3050,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3051,力特 3051,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3059,華晶科 3059,4,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3149,正達 3149,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3356,奇偶 3356,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3383,新世紀 3383,4,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3406,玉晶光 3406,4,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3454,晶睿 3454,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3481,群創 3481,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3504,揚明光 3504,4,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3514,昱晶 3514,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3535,晶彩科 3535,4,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3557,嘉威 3557,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3561,昇陽上市-光電 3561,8,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3576,新日光 3576,4,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3591,艾笛森 3591,4,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3622,洋華 3622,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3669,圓展 3669,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3673,TPK-KY 3673,7,#VALUE!,#VALUE!,,,,,,,,,
光電 ,3698,隆達 3698,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,4934,太極 4934,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,4935,茂林-KY 4935,6,#VALUE!,#VALUE!,,,,,,,,,
光電 ,4942,嘉彰 4942,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,4956,光鋐 4956,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,4960,奇美材 4960,4,#VALUE!,#VALUE!,,,,,,,,,
光電 ,4976,佳凌 4976,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,5234,達興材料 5234,5,#VALUE!,#VALUE!,,,,,,,,,
光電 ,5243,乙盛-KY 5243,6,#VALUE!,#VALUE!,,,,,,,,,
光電 ,5259,清惠 5259,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,5484,慧友 5484,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,6116,彩晶 6116,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,6120,達運 6120,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,6131,悠克 6131,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,6164,華興 6164,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,6168,宏齊 6168,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,6176,瑞儀 6176,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,6209,今國光 6209,4,#VALUE!,#VALUE!,,,,,,,,,
光電 ,6225,天瀚 6225,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,6226,光鼎 6226,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,6278,台表科 6278,4,#VALUE!,#VALUE!,,,,,,,,,
光電 ,6289,華上 6289,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,6405,悅城 6405,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,8072,陞泰 8072,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,8105,凌巨 8105,3,#VALUE!,#VALUE!,,,,,,,,,
光電 ,8215,明基材 8215,4,#VALUE!,#VALUE!,,,,,,,,,
通信網路,2314,台揚 2314,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,2321,東訊 2321,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,2332,友訊 2332,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,2345,智邦 2345,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,2412,中華電 2412,4,#VALUE!,#VALUE!,,,,,,,,,
通信網路,2419,仲琦 2419,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,2439,美律 2439,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,2444,友旺 2444,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,2450,神腦 2450,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,2455,全新 2455,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,2485,兆赫 2485,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,2496,卓越 2496,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,2498,宏達電 2498,4,#VALUE!,#VALUE!,,,,,,,,,
通信網路,3025,星通 3025,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,3027,盛達 3027,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,3045,台灣大 3045,4,#VALUE!,#VALUE!,,,,,,,,,
通信網路,3047,訊舟 3047,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,3062,建漢 3062,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,3311,閎暉 3311,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,3380,明泰 3380,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,3419,譁裕 3419,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,3596,智易 3596,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,3682,亞太電 3682,4,#VALUE!,#VALUE!,,,,,,,,,
通信網路,3694,海華 3694,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,3704,合勤控 3704,4,#VALUE!,#VALUE!,,,,,,,,,
通信網路,4904,遠傳 4904,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,4906,正文 4906 ,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,4977,眾達-KY 4977,6,#VALUE!,#VALUE!,,,,,,,,,
通信網路,4984,科納-KY 4984,6,#VALUE!,#VALUE!,,,,,,,,,
通信網路,5388,中磊 5388,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,6136,富爾特 6136,4,#VALUE!,#VALUE!,,,,,,,,,
通信網路,6142,友勁 6142,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,6152,百一 6152,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,6216,居易 6216,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,6283,淳安 6283,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,6285,啟碁 6285,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,8011,台通 8011,3,#VALUE!,#VALUE!,,,,,,,,,
通信網路,8101,華冠 8101,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,1471,首利 1471,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,1582,信錦 1582,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2059,川湖 2059,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2308,台達電 2308,4,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2313,華通 2313,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2316,楠梓電 2316,4,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2327,國巨 2327,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2328,廣宇 2328,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2355,敬鵬 2355,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2367,燿華 2367,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2368,金像電 2368,4,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2375,智寶 2375,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2383,台上市-光電 2383,7,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2385,群光 2385,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2392,正崴 2392,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2402,毅嘉 2402,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2413,環科 2413,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2415,錩新 2415,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2420,新巨 2420,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2421,建準 2421,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2428,興勤 2428,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2429,銘旺科 2429,4,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2431,聯昌 2431,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2437,旺詮 2437,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2440,太空梭 2440,4,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2443,新利虹 2443,4,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2456,奇力新 2456,4,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2457,飛宏 2457,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2460,建通 2460,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2462,良得電 2462,4,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2467,志聖 2467,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2472,立隆電 2472,4,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2476,鉅祥 2476,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2478,大毅 2478,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2483,百容 2483,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2484,希華 2484,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2492,華新科 2492,4,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,2493,揚博 2493,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3003,健和興 3003,4,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3011,今皓 3011,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3015,全漢 3015,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3021,鴻名 3021,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3023,信邦 3023,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3026,禾伸堂 3026,4,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3032,偉訓 3032,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3037,欣興 3037,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3042,晶技 3042,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3044,健鼎 3044,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3058,立德 3058,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3090,日電貿 3090,4,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3229,晟鈦 3229,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3296,勝德 3296,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3308,聯德 3308,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3338,泰碩 3338,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3376,新日興 3376,4,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3432,台端 3432,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3501,維熹 3501,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3533,嘉澤 3533,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3550,聯穎 3550,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3593,力銘 3593,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3605,宏致 3605,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3607,谷崧 3607,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3645,達邁 3645,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3653,健策 3653,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,3679,新至陞 3679,4,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,4912,聯德控股-KY 4912,8,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,4927,泰鼎-KY 4927,6,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,4958,臻鼎-KY 4958,6,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,4999,鑫禾 4999,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,5469,瀚宇博 5469,4,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,6108,競國 6108,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,6115,鎰勝 6115,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,6133,金橋 6133,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,6141,柏承 6141,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,6153,嘉聯益 6153,4,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,6155,鈞寶 6155,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,6165,捷泰 6165,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,6191,精成科 6191,4,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,6197,佳必琪 6197,4,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,6205,詮欣 6205,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,6213,聯茂 6213,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,6224,聚鼎 6224,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,6251,定穎 6251,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,6269,台郡 6269,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,6282,康舒 6282,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,6412,群電 6412,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,8039,台虹 8039,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,8046,南電 8046,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,8103,瀚荃 8103,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,8213,志超 8213,3,#VALUE!,#VALUE!,,,,,,,,,
電子零組件 ,8249,菱光 8249,3,#VALUE!,#VALUE!,,,,,,,,,
電子通路 ,2347,聯強 2347,3,#VALUE!,#VALUE!,,,,,,,,,
電子通路 ,2414,精技 2414,3,#VALUE!,#VALUE!,,,,,,,,,
電子通路 ,2430,燦坤 2430,3,#VALUE!,#VALUE!,,,,,,,,,
電子通路 ,2459,敦吉 2459,3,#VALUE!,#VALUE!,,,,,,,,,
電子通路 ,3010,華立 3010,3,#VALUE!,#VALUE!,,,,,,,,,
電子通路 ,3028,增你強 3028,4,#VALUE!,#VALUE!,,,,,,,,,
電子通路 ,3033,威健 3033,3,#VALUE!,#VALUE!,,,,,,,,,
電子通路 ,3036,文曄 3036,3,#VALUE!,#VALUE!,,,,,,,,,
