type,code,name,找空白建,找空白建,白格,,,,,,,,,
電子通路 ,3048,益登 3048,3,#VALUE!,#VALUE!,,,,,,,,,
電子通路 ,3055,蔚華科 3055,4,#VALUE!,#VALUE!,,,,,,,,,
電子通路 ,3209,全科 3209,3,#VALUE!,#VALUE!,,,,,,,,,
電子通路 ,3312,弘憶股 3312,4,#VALUE!,#VALUE!,,,,,,,,,
電子通路 ,3315,宣昶 3315,3,#VALUE!,#VALUE!,,,,,,,,,
電子通路 ,3528,安馳 3528,3,#VALUE!,#VALUE!,,,,,,,,,
電子通路 ,3702,大聯大 3702,4,#VALUE!,#VALUE!,,,,,,,,,
電子通路 ,5434,崇越 5434,3,#VALUE!,#VALUE!,,,,,,,,,
電子通路 ,6145,勁永 6145,3,#VALUE!,#VALUE!,,,,,,,,,
電子通路 ,6189,豐藝 6189,3,#VALUE!,#VALUE!,,,,,,,,,
電子通路 ,6281,全國電 6281,4,#VALUE!,#VALUE!,,,,,,,,,
電子通路 ,8070,長華 8070,3,#VALUE!,#VALUE!,,,,,,,,,
電子通路 ,8112,至上 8112,3,#VALUE!,#VALUE!,,,,,,,,,
資訊服務 ,2427,三商電 2427,4,#VALUE!,#VALUE!,,,,,,,,,
資訊服務 ,2453,凌群 2453,3,#VALUE!,#VALUE!,,,,,,,,,
資訊服務 ,2468,華經 2468,3,#VALUE!,#VALUE!,,,,,,,,,
資訊服務 ,2471,資通 2471,3,#VALUE!,#VALUE!,,,,,,,,,
資訊服務 ,2480,敦陽科 2480,4,#VALUE!,#VALUE!,,,,,,,,,
資訊服務 ,3029,零壹 3029,3,#VALUE!,#VALUE!,,,,,,,,,
資訊服務 ,3130,一零四 3130,4,#VALUE!,#VALUE!,,,,,,,,,
資訊服務 ,4994,傳奇 4994,3,#VALUE!,#VALUE!,,,,,,,,,
資訊服務 ,5203,訊連 5203,3,#VALUE!,#VALUE!,,,,,,,,,
資訊服務 ,6112,聚碩 6112,3,#VALUE!,#VALUE!,,,,,,,,,
資訊服務 ,6183,關貿 6183,3,#VALUE!,#VALUE!,,,,,,,,,
資訊服務 ,6214,精誠 6214,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,2312,金寶 2359,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,2317,鴻海 2317,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,2354,鴻準 2354,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,2359,所羅門 2359,4,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,2360,致茂 2360,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,2373,震旦行 2373,4,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,2390,云辰 2390,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,2404,漢唐 2404,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,2423,固緯 2423,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,2433,互盛電 2433,4,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,2461,光群雷 2461,4,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,2464,盟立 2464,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,2474,可成 2474,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,2477,美隆電 2477,4,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,2482,連宇 2482,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,2488,漢平 2488,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,2495,普安 2495,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,2497,怡利電 2497,4,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,3018,同開 3018,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,3030,德律 3030,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,3043,科風 3043,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,3305,昇貿 3305,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,3450,聯鈞 3450,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,3518,柏騰 3518,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,3617,碩天 3617,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,3665,貿聯-KY 3665 ,6,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,5225,東科-KY 5225 ,6,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,6139,亞翔 6139,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,6192,巨路 6192,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,6196,帆宣 6196,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,6201,亞弘電 6201,4,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,6215,和椿 6215,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,6409,旭隼 6409,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,8021,尖點 8021,3,#VALUE!,#VALUE!,,,,,,,,,
上市-其他 電子,8201,無敵 8201,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,1436,華友聯 1436,4,#VALUE!,#VALUE!,,,,,,,,,
建材營造,1438,裕豐 1438,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,1442,名軒 1442,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,1805,寶徠 1805,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,1808,潤隆 1808,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2501,國建 2501,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2504,國產 2504,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2505,國揚 2505,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2506,太設 2506,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2509,全坤建 2509,4,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2511,太子 2511,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2515,中工 2515,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2516,新建 2516,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2520,冠德 2520,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2524,京城 2524,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2527,宏璟 2527,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2528,皇普 2528,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2530,華建 2530,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2534,宏盛 2534,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2535,達欣工2535 ,8,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2536,宏普 2536,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2537,聯上發 2537,4,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2538,基泰 2538,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2539,櫻花建 2539,4,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2540,愛山林 2540,4,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2542,興富發 2542,4,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2543,皇昌 2543,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2545,皇翔 2545,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2546,根基 2546,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2547,日勝生 2547,4,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2548,華固 2548,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2597,潤弘 2597,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2841,台開 2841,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,2923,鼎固-KY 2923,6,#VALUE!,#VALUE!,,,,,,,,,
建材營造,3052,夆典 3052,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,3056,總太 3056,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,3266,昇陽 3266,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,3703,欣陸 3703,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,5515,建國 5515,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,5519,隆大 5519,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,5521,工信 5521,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,5522,遠雄 5522,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,5525,順天 5525,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,5531,鄉林 5531,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,5533,皇鼎 5533,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,5534,長虹 5534,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,6177,達麗 6177,3,#VALUE!,#VALUE!,,,,,,,,,
建材營造,9906,欣巴巴 9906,4,#VALUE!,#VALUE!,,,,,,,,,
建材營造,9946,三發地產 9946,5,#VALUE!,#VALUE!,,,,,,,,,
航運業,2208,台船 2208,3,#VALUE!,#VALUE!,,,,,,,,,
航運業,2603,長榮 2603,3,#VALUE!,#VALUE!,,,,,,,,,
航運業,2605,新興 2605,3,#VALUE!,#VALUE!,,,,,,,,,
航運業,2606,裕民 2606,3,#VALUE!,#VALUE!,,,,,,,,,
航運業,2607,榮運 2607,3,#VALUE!,#VALUE!,,,,,,,,,
航運業,2608,大榮 2608,3,#VALUE!,#VALUE!,,,,,,,,,
航運業,2609,陽明 2609,3,#VALUE!,#VALUE!,,,,,,,,,
航運業,2610,華航 2610,3,#VALUE!,#VALUE!,,,,,,,,,
航運業,2611,志信 2611,3,#VALUE!,#VALUE!,,,,,,,,,
航運業,2612,中航 2612,3,#VALUE!,#VALUE!,,,,,,,,,
航運業,2613,中櫃 2613,3,#VALUE!,#VALUE!,,,,,,,,,
航運業,2615,萬海 2615,3,#VALUE!,#VALUE!,,,,,,,,,
航運業,2617,台航 2617,3,#VALUE!,#VALUE!,,,,,,,,,
航運業,2618,長榮航 2618,4,#VALUE!,#VALUE!,,,,,,,,,
航運業,2637,慧洋-KY 2637,6,#VALUE!,#VALUE!,,,,,,,,,
航運業,2642,宅配通 2642,4,#VALUE!,#VALUE!,,,,,,,,,
航運業,5607,遠雄港 5607,4,#VALUE!,#VALUE!,,,,,,,,,
航運業,5608,四維航 5608,4,#VALUE!,#VALUE!,,,,,,,,,
航運業,6702,興航 6702,3,#VALUE!,#VALUE!,,,,,,,,,
觀光 ,2701,萬企 2701,3,#VALUE!,#VALUE!,,,,,,,,,
觀光 ,2702,華園 2702,3,#VALUE!,#VALUE!,,,,,,,,,
觀光 ,2704,國賓 2704,3,#VALUE!,#VALUE!,,,,,,,,,
觀光 ,2705,六福 2705,3,#VALUE!,#VALUE!,,,,,,,,,
觀光 ,2706,第一店 2706,4,#VALUE!,#VALUE!,,,,,,,,,
觀光 ,2707,晶華 2707,3,#VALUE!,#VALUE!,,,,,,,,,
觀光 ,2712,遠雄來 2712,4,#VALUE!,#VALUE!,,,,,,,,,
觀光 ,2722,夏都 2722,3,#VALUE!,#VALUE!,,,,,,,,,
觀光 ,2723,美食-KY 2723,6,#VALUE!,#VALUE!,,,,,,,,,
觀光 ,2727,王品 2727,3,#VALUE!,#VALUE!,,,,,,,,,
觀光 ,2731,雄獅 2731,3,#VALUE!,#VALUE!,,,,,,,,,
觀光 ,5706,鳳凰 5706,3,#VALUE!,#VALUE!,,,,,,,,,
觀光 ,8940,新天地 8940,4,#VALUE!,#VALUE!,,,,,,,,,
觀光 ,9943,好樂迪 9943,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2801,彰銀 2801,3,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2809,京城銀 2809,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2812,台中銀 2812,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2816,旺旺保 2816,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2820,華票 2820,3,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2823,中壽 2823,3,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2832,台產 2832,3,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2833,台壽保 2833,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2834,臺企銀 2834,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2836,高雄銀 2836,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2837,凱基銀 2837,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2838,聯邦銀 2838,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2845,遠東銀 2845,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2847,大眾銀 2847,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2849,安泰銀 2849,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2850,新產 2850,3,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2851,中再保 2851,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2852,第一保 2852,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2855,統一證 2855,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2856,元富證 2856,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2867,三商壽 2867,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2880,華南金 2880,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2881,富邦金 2881,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2882,國泰金 2882,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2883,開發金 2883,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2884,玉山金 2884,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2885,元大金 2885,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2886,兆豐金 2886,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2887,台新金 2887,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2888,新光金 2888,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2889,國票金 2889,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2890,永豐金 2890,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2891,中信金 2891,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,2892,第一金 2892,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,5880,合庫金 5880,4,#VALUE!,#VALUE!,,,,,,,,,
金融保險 ,6005,群益證 6005,4,#VALUE!,#VALUE!,,,,,,,,,
貿易百貨,2601,益航 2601,3,#VALUE!,#VALUE!,,,,,,,,,
貿易百貨,2614,東森 2614,3,#VALUE!,#VALUE!,,,,,,,,,
貿易百貨,2901,欣欣 2901,3,#VALUE!,#VALUE!,,,,,,,,,
貿易百貨,2903,遠百 2903,3,#VALUE!,#VALUE!,,,,,,,,,
貿易百貨,2905,三商 2905,3,#VALUE!,#VALUE!,,,,,,,,,
貿易百貨,2906,高林 2906,3,#VALUE!,#VALUE!,,,,,,,,,
貿易百貨,2908,特力 2908,3,#VALUE!,#VALUE!,,,,,,,,,
貿易百貨,2910,統領 2910,3,#VALUE!,#VALUE!,,,,,,,,,
貿易百貨,2911,麗嬰房2911 ,8,#VALUE!,#VALUE!,,,,,,,,,
貿易百貨,2912,統一超 2912,4,#VALUE!,#VALUE!,,,,,,,,,
貿易百貨,2913,農林 2913,3,#VALUE!,#VALUE!,,,,,,,,,
貿易百貨,2915,潤泰全 2915,4,#VALUE!,#VALUE!,,,,,,,,,
貿易百貨,2929,淘帝-KY 2929,6,#VALUE!,#VALUE!,,,,,,,,,
貿易百貨,5906,台南-KY 5906,6,#VALUE!,#VALUE!,,,,,,,,,
貿易百貨,5907,大洋-KY 5907,6,#VALUE!,#VALUE!,,,,,,,,,
貿易百貨,8429,金麗-KY 8429,6,#VALUE!,#VALUE!,,,,,,,,,
油電燃氣 ,2616,山隆 2616,3,#VALUE!,#VALUE!,,,,,,,,,
油電燃氣 ,6505,台塑化 6505,4,#VALUE!,#VALUE!,,,,,,,,,
油電燃氣 ,8926,台汽電 8926,4,#VALUE!,#VALUE!,,,,,,,,,
油電燃氣 ,9908,大台北 9908,4,#VALUE!,#VALUE!,,,,,,,,,
油電燃氣 ,9918,欣天然 9918,4,#VALUE!,#VALUE!,,,,,,,,,
油電燃氣 ,9926,新海 9926,3,#VALUE!,#VALUE!,,,,,,,,,
油電燃氣 ,9931,欣高 9931,3,#VALUE!,#VALUE!,,,,,,,,,
油電燃氣 ,9937,全國 9937,3,#VALUE!,#VALUE!,,,,,,,,,
存託憑證  ,9103,美德醫療-DR 9103,8,#VALUE!,#VALUE!,,,,,,,,,
存託憑證  ,910322,康師傅-DR 9105,7,#VALUE!,#VALUE!,,,,,,,,,
存託憑證  ,910482,聖馬丁-DR 9106,7,#VALUE!,#VALUE!,,,,,,,,,
存託憑證  ,9105,泰金寶-DR 9105,7,#VALUE!,#VALUE!,,,,,,,,,
存託憑證  ,9106,新焦點-DR 9106,7,#VALUE!,#VALUE!,,,,,,,,,
存託憑證  ,910708,恒大健-DR 910708,7,#VALUE!,#VALUE!,,,,,,,,,
存託憑證  ,910801,金衛-DR 910801,6,#VALUE!,#VALUE!,,,,,,,,,
存託憑證  ,910861,神州-DR 910861,6,#VALUE!,#VALUE!,,,,,,,,,
存託憑證  ,9110,越南控-DR 9110,7,#VALUE!,#VALUE!,,,,,,,,,
存託憑證  ,911608,明輝-DR 911608,6,#VALUE!,#VALUE!,,,,,,,,,
存託憑證  ,911611,中泰山-DR 911611,7,#VALUE!,#VALUE!,,,,,,,,,
存託憑證  ,911616,杜康-DR 911616,6,#VALUE!,#VALUE!,,,,,,,,,
存託憑證  ,911619,耀傑-DR 911619,6,#VALUE!,#VALUE!,,,,,,,,,
存託憑證  ,911622,泰聚亨-DR 911622,7,#VALUE!,#VALUE!,,,,,,,,,
存託憑證  ,911626,MSH-DR 911626,7,#VALUE!,#VALUE!,,,,,,,,,
存託憑證  ,911868,同方友友-DR 911868,8,#VALUE!,#VALUE!,,,,,,,,,
存託憑證  ,912000,晨訊科-DR 912000,7,#VALUE!,#VALUE!,,,,,,,,,
存託憑證  ,912398,友佳-DR 912398,6,#VALUE!,#VALUE!,,,,,,,,,
存託憑證  ,9136,巨騰-DR 9136,6,#VALUE!,#VALUE!,,,,,,,,,
存託憑證  ,9157,陽光能源-DR 9157,8,#VALUE!,#VALUE!,,,,,,,,,
存託憑證  ,9188,精熙-DR 9188,6,#VALUE!,#VALUE!,,,,,,,,,
其他  ,1262,綠悅-KY 1262,6,#VALUE!,#VALUE!,,,,,,,,,
其他  ,1435,中福 1435,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,1516,川飛 1516,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,2062,橋椿 2062,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,2348,海悅 2348,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,2514,龍邦 2514,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,2904,匯僑 2904,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,3040,遠見 3040,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,4536,拓凱 4536,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,5871,中租-KY 5871,6,#VALUE!,#VALUE!,,,,,,,,,
其他  ,6184,大豐電 6184,4,#VALUE!,#VALUE!,,,,,,,,,
其他  ,6504,南六 6504,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,8033,雷虎 8033,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,8404,百和興業-KY 8404 ,8,#VALUE!,#VALUE!,,,,,,,,,
其他  ,8411,福貞-KY 8411,6,#VALUE!,#VALUE!,,,,,,,,,
其他  ,8422,可寧衛 8422,4,#VALUE!,#VALUE!,,,,,,,,,
其他  ,8427,基勝-KY 8427,6,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9802,鈺齊-KY 9802,6,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9902,台火 9902,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9904,寶成 9904,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9905,大華 9905,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9907,統一實 9907,4,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9910,豐泰 9910,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9911,櫻花 9911,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9914,美利達 9914,4,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9917,中保 9917,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9919,康那香 9919,4,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9921,巨大 9921,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9924,福興 9924,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9925,新保 9925,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9927,泰銘 9927,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9928,中視 9928,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9929,秋雨 9929,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9930,中聯資源 9930,5,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9933,中鼎 9933,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9934,成霖 9934,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9935,慶豐富 9935,4,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9938,百和 9938,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9939,宏全 9939,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9940,信義 9940,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9941,裕融 9941,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9942,茂順 9942,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9944,新麗 9944,3,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9945,潤泰新 9945,4,#VALUE!,#VALUE!,,,,,,,,,
其他  ,9955,佳龍 9955,3,#VALUE!,#VALUE!,,,,,,,,,
基金 ,50,元大台灣50 0050,7,#VALUE!,#VALUE!,,,,,,,,,
基金 ,51,元大中型100 0051,8,#VALUE!,#VALUE!,,,,,,,,,
基金 ,52,FB科技 0052,5,#VALUE!,#VALUE!,,,,,,,,,
基金 ,53,元大電子 0053,5,#VALUE!,#VALUE!,,,,,,,,,
基金 ,54,元大台商50 0054,7,#VALUE!,#VALUE!,,,,,,,,,
基金 ,55,元大MSCI金融 0055,9,#VALUE!,#VALUE!,,,,,,,,,
基金 ,56,元大高股息 0056,6,#VALUE!,#VALUE!,,,,,,,,,
基金 ,57,FB摩台 0057,5,#VALUE!,#VALUE!,,,,,,,,,
基金 ,58,FB發達 0058,5,#VALUE!,#VALUE!,,,,,,,,,
基金 ,59,FB金融 0059,5,#VALUE!,#VALUE!,,,,,,,,,
基金 ,61,元大寶滬深 0061,6,#VALUE!,#VALUE!,,,,,,,,,
基金 ,6203,元大MSCI台灣 006203,9,#VALUE!,#VALUE!,,,,,,,,,
基金 ,6204,永豐臺灣加權 006204,7,#VALUE!,#VALUE!,,,,,,,,,
基金 ,6205,FB上証 006205,5,#VALUE!,#VALUE!,,,,,,,,,
基金 ,6206,元大上證50 006206,7,#VALUE!,#VALUE!,,,,,,,,,
基金 ,6207,FH滬深 006207,5,#VALUE!,#VALUE!,,,,,,,,,
基金 ,6208,FB台50 006208,6,#VALUE!,#VALUE!,,,,,,,,,
基金 ,8201,BP上證50 008201,7,#VALUE!,#VALUE!,,,,,,,,,
基金 ,01001T,土銀富邦R1 01001T,7,#VALUE!,#VALUE!,,,,,,,,,
基金 ,01002T,土銀國泰R1 01002T,7,#VALUE!,#VALUE!,,,,,,,,,
基金 ,01003T,兆豐新光R1 01003T,7,#VALUE!,#VALUE!,,,,,,,,,
基金 ,01004T,土銀富邦R2 01004T,7,#VALUE!,#VALUE!,,,,,,,,,
基金 ,01007T,兆豐國泰R2 01007T,7,#VALUE!,#VALUE!,,,,,,,,,
